Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_315.png,33.696959720545294,0.9414547,0.01013476,0.08691520243883133,1.1183836460113525,good
blur_316.png,32.476737967847264,0.9284525,0.012341134,0.07178531587123871,1.2172197103500366,good
blur_317.png,35.7009976381034,0.944145,0.009644679,0.07136593014001846,0.9227281808853149,good
blur_318.png,36.1122632906165,0.96057034,0.010109196,0.04492617025971413,1.2192898988723755,good
blur_319.png,35.071381250527686,0.94409996,0.01065189,0.07260999828577042,1.1572521924972534,good
blur_320.png,34.05848221878025,0.94229454,0.01102797,0.07461810111999512,1.2238391637802124,good
blur_321.png,34.728136439843965,0.93807584,0.01041798,0.08367371559143066,1.2583210468292236,good
blur_322.png,28.82159322290766,0.8596131,0.016112745,0.1437513530254364,1.4772764444351196,neutral
blur_323.png,34.94469667306697,0.9412446,0.010154231,0.08308263123035431,1.14924156665802,good
blur_324.png,36.791226411016275,0.95949847,0.009362998,0.046492576599121094,1.0977329015731812,good
blur_325.png,33.11260945794876,0.9279501,0.013196385,0.10748930275440216,1.5732336044311523,good
blur_326.png,34.25393416580096,0.95108193,0.01061919,0.053958337754011154,1.4231922626495361,good
blur_327.png,33.98911798297708,0.9389019,0.011141185,0.0791577696800232,1.6038450002670288,good
blur_328.png,33.19186677921908,0.92645764,0.012068364,0.09994428604841232,1.2506963014602661,good
blur_329.png,33.8641444367727,0.9341338,0.011423011,0.10171929001808167,1.2425159215927124,good
blur_330.png,29.23800311623409,0.9130233,0.024826558,0.07410870492458344,2.7230305671691895,neutral
blur_331.png,31.721047362340475,0.936238,0.017795825,0.05674644559621811,1.9209072589874268,good
blur_332.png,31.932582133553403,0.9371961,0.017251128,0.05765899270772934,1.3442121744155884,good
blur_333.png,32.737730808493254,0.9466491,0.016101902,0.04592687636613846,2.1639695167541504,good
blur_334.png,27.088281052593782,0.85326535,0.026518881,0.13281558454036713,4.0629401206970215,neutral
blur_335.png,29.983700518556134,0.91846156,0.02096703,0.07364629954099655,1.6359930038452148,neutral
blur_336.png,30.33112281649158,0.9165272,0.018587464,0.0697033554315567,1.7040458917617798,good
blur_337.png,30.489039469425293,0.92432743,0.021161282,0.06701768189668655,1.6958054304122925,good
blur_338.png,29.274531352429864,0.88976866,0.021192728,0.10831808298826218,2.3500142097473145,neutral
blur_339.png,27.00377840855253,0.85396546,0.023963714,0.10955117642879486,4.387146472930908,neutral
blur_340.png,31.35617414730705,0.9309521,0.019213278,0.058618348091840744,2.202831745147705,good
blur_341.png,29.34709470716435,0.9003253,0.02148698,0.08839944005012512,3.363123655319214,neutral
blur_342.png,30.10524834485555,0.9100254,0.020169102,0.08399710804224014,2.8246676921844482,good
blur_343.png,31.923789055881002,0.9407306,0.016932407,0.0437324196100235,1.351319670677185,good
blur_344.png,28.40960369604112,0.9017058,0.026676148,0.07575510442256927,2.2150776386260986,neutral
blur_345.png,28.727371162719702,0.89864707,0.020544885,0.08060401678085327,1.5818997621536255,neutral
blur_346.png,28.825117163993443,0.8916858,0.022134455,0.10833364725112915,2.6027989387512207,neutral
blur_347.png,30.021961227259013,0.9096384,0.0196974,0.07758259773254395,3.8730216026306152,good
blur_348.png,30.66752688687986,0.92083675,0.017950859,0.07061049342155457,2.7302393913269043,good
blur_349.png,31.04607982436687,0.93791884,0.020238277,0.04566776007413864,1.7808388471603394,good
blur_350.png,26.750847062156172,0.77441233,0.024638409,0.08473590016365051,1.2412323951721191,neutral
blur_351.png,31.74636101800036,0.94578916,0.017696183,0.056329239159822464,1.063840389251709,good
blur_352.png,32.898500091749355,0.9365015,0.014106144,0.05222718417644501,1.22292160987854,good
blur_353.png,33.165512202422725,0.93327713,0.013985586,0.0536549836397171,0.7548559308052063,good
blur_354.png,30.00534003402271,0.8872871,0.018604385,0.08632088452577591,1.2970805168151855,good
blur_355.png,33.937441514617824,0.9523454,0.0127053,0.05149123817682266,0.7539274096488953,good
blur_356.png,31.871355311375645,0.90954286,0.015394211,0.10079138725996017,0.8148818016052246,good
blur_357.png,29.5760704336804,0.85551614,0.018447706,0.10782100260257721,0.92049241065979,neutral
blur_358.png,31.637816300994697,0.9180589,0.016170917,0.056269027292728424,0.8283648490905762,good
blur_359.png,31.69638509713635,0.92562056,0.015904764,0.07260860502719879,0.8143119215965271,good
blur_360.png,28.994260480064824,0.84615153,0.019934468,0.1254345327615738,1.0160938501358032,neutral
blur_361.png,26.288482894678257,0.73468584,0.027560456,0.1406339704990387,1.5335190296173096,neutral
blur_362.png,26.45611122657587,0.7432807,0.027273608,0.13468094170093536,1.7211116552352905,neutral
blur_363.png,33.836203505066955,0.9437769,0.012277469,0.043196313083171844,0.853804886341095,good
blur_364.png,27.42266110678922,0.78923064,0.025327431,0.16555559635162354,1.738928198814392,neutral
blur_365.png,32.249618365007706,0.9057959,0.015092238,0.09292349219322205,0.8277074694633484,good
blur_366.png,33.21926016120223,0.94443893,0.014227123,0.056371912360191345,0.7928334474563599,good
blur_367.png,32.895715054470564,0.9350374,0.013428385,0.0520782433450222,1.451012372970581,good
blur_368.png,32.26468690730542,0.9278926,0.014847633,0.05386130511760712,1.1384851932525635,good
blur_369.png,35.30163922917436,0.9592039,0.011424196,0.03977396339178085,0.9065647721290588,good
blur_370.png,33.98920760963001,0.94652635,0.013021798,0.04435122013092041,1.2265418767929077,good
blur_371.png,30.39317724587985,0.86787987,0.019451417,0.04552453011274338,1.7604981660842896,good
blur_372.png,32.461339157062795,0.9207239,0.0150547875,0.04571576416492462,1.2449742555618286,good
blur_373.png,32.33396371119007,0.9503443,0.017858002,0.03354308754205704,1.3970459699630737,good
blur_374.png,30.294400025131203,0.8937749,0.020404676,0.04304681718349457,1.4939216375350952,good
blur_375.png,30.280328589033708,0.8989623,0.02072846,0.03872374817728996,1.5392192602157593,good
blur_376.png,34.33199954486966,0.9524646,0.012549631,0.02813335694372654,1.1721254587173462,good
blur_377.png,32.63589244406889,0.9381148,0.016082747,0.04133543744683266,1.3141205310821533,good
blur_378.png,32.32987902645973,0.9212942,0.016209476,0.03428669273853302,1.3800138235092163,good
blur_379.png,30.864842286456945,0.91274565,0.018831542,0.04639430344104767,1.4674187898635864,good
blur_380.png,32.32290178855773,0.91894865,0.016477242,0.05926916003227234,1.3674708604812622,good
