Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
6from7_DSC03661_t1_171.png,19.60690684832704,0.6677645,0.08244204,0.40451446175575256,5.564249515533447,bad
6from7_DSC03673_t1_171.png,19.20723440951664,0.64052624,0.08594018,0.3958292007446289,3.6871800422668457,bad
6from7_DSC03683_t1_171.png,17.73485647280036,0.6419418,0.10710198,0.43145400285720825,3.7527308464050293,bad
6from7_DSC03694_t1_171.png,18.966918653982074,0.5162422,0.08521367,0.5657479166984558,3.5442399978637695,bad
6from7_DSC03704_t1_171.png,21.76944654982281,0.6548442,0.055484712,0.39485034346580505,3.8749091625213623,neutral
6from7_DSC03714_t1_171.png,18.76226713097915,0.47707465,0.08401507,0.6290057301521301,3.8383986949920654,bad
6from7_DSC03724_t1_171.png,18.582430930343406,0.5157182,0.073419236,0.4832693934440613,3.9108388423919678,bad
6from7_DSC03734_t1_171.png,20.370587659286446,0.63215023,0.0717957,0.3671235144138336,5.443480968475342,neutral
6from7_DSC03744_t1_171.png,19.943846724062876,0.67212963,0.06958593,0.40366896986961365,3.6815075874328613,bad
6from7_DSC03754_t1_171.png,16.679377119922247,0.35778633,0.10336405,0.560248076915741,6.347213268280029,bad
6from7_DSC03764_t1_171.png,24.493975582095956,0.6657242,0.038747165,0.39136505126953125,3.3165881633758545,neutral
6from7_DSC03784_t1_171.png,23.299054803972776,0.7599285,0.05069067,0.31662827730178833,4.333967208862305,neutral
6from7_DSC03795_t1_171.png,19.383702445529604,0.5666078,0.08752099,0.5076059699058533,4.822508811950684,bad
6from7_DSC03805_t1_171.png,17.43366814068378,0.32870343,0.10569992,0.7699291706085205,7.3737874031066895,bad
6from7_DSC03820_t1_171.png,17.723634873911525,0.4541029,0.098475784,0.5549328327178955,4.252987384796143,bad
6from7_DSC03846_t1_171.png,21.815198638382867,0.7585075,0.0656448,0.2607746124267578,3.80009388923645,neutral
6from7_DSC03856_t1_171.png,18.576408851299004,0.4806405,0.08989427,0.6039763689041138,4.140768051147461,bad
6from7_DSC03867_t1_171.png,20.357380949074916,0.62577015,0.07037852,0.3477603793144226,2.1620519161224365,neutral
6from7_DSC03879_t1_171.png,21.507290803658897,0.7509732,0.07506739,0.24650704860687256,3.0804998874664307,neutral
