Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_1.png,32.05870576032928,0.878515,0.012218897,0.13804619014263153,1.4354535341262817,good
blur_2.png,30.749992929196694,0.86994237,0.013363083,0.1653098165988922,1.5699695348739624,good
blur_3.png,32.67973851351142,0.8998955,0.011501261,0.13017450273036957,1.5879243612289429,good
blur_4.png,28.020389593022518,0.81770605,0.017104877,0.21521052718162537,1.7714018821716309,neutral
blur_5.png,32.287480240268785,0.88743323,0.012442052,0.12397820502519608,1.6779600381851196,good
blur_6.png,28.78508583948845,0.81498414,0.015960028,0.15081343054771423,1.7909222841262817,neutral
blur_7.png,30.480509233173265,0.8859933,0.013195808,0.12418274581432343,1.8781287670135498,good
blur_8.png,29.536778593872178,0.8189473,0.016049085,0.19388440251350403,1.6251634359359741,neutral
blur_9.png,30.025210527167232,0.87611717,0.012933272,0.18849137425422668,1.6378719806671143,good
blur_10.png,32.30180042946497,0.88094825,0.012178932,0.1293819099664688,1.839938998222351,good
blur_11.png,28.16079690241866,0.835314,0.016210955,0.21434201300144196,1.768073558807373,neutral
blur_12.png,30.242910206823538,0.8563015,0.013816143,0.17793293297290802,1.7476723194122314,good
blur_13.png,29.675525758562156,0.8750496,0.013357219,0.14732404053211212,1.625986933708191,neutral
blur_14.png,28.360375728058457,0.80788416,0.016379552,0.19956521689891815,1.5723841190338135,neutral
blur_15.png,28.505376927042114,0.8700187,0.013916545,0.1932794153690338,1.6053739786148071,neutral
blur_16.png,28.781142067825314,0.83337337,0.015906768,0.18790599703788757,1.652503490447998,neutral
blur_17.png,28.61092163460052,0.8149824,0.017078942,0.2216506153345108,1.8042957782745361,neutral
blur_18.png,31.723358305321334,0.88967514,0.01247377,0.14560294151306152,1.6693940162658691,good
blur_19.png,28.103997856917733,0.79062605,0.017972404,0.1837947517633438,1.6719762086868286,neutral
blur_20.png,29.98002059786373,0.87298656,0.0135043515,0.14460112154483795,1.6450352668762207,neutral
blur_21.png,20.106984519792377,0.69323546,0.04548198,0.1625029593706131,3.074620008468628,neutral
blur_22.png,23.837181499739735,0.81205964,0.030800344,0.10097697377204895,2.830601692199707,neutral
blur_23.png,24.288646883723885,0.83518714,0.029126102,0.12912429869174957,2.5497589111328125,neutral
blur_24.png,28.00466276852201,0.9018292,0.022441821,0.09340345859527588,2.510028839111328,neutral
blur_25.png,26.140554085502057,0.86637115,0.026073903,0.10661514103412628,2.7893593311309814,neutral
blur_26.png,30.91394719620714,0.9384621,0.01960153,0.0457451306283474,2.5933923721313477,good
blur_27.png,22.84792708908661,0.80812246,0.032388527,0.13743385672569275,2.6120760440826416,neutral
blur_28.png,25.950716231184003,0.8784538,0.026161864,0.08819413185119629,2.6710805892944336,neutral
blur_29.png,23.73827946550648,0.7949281,0.03184505,0.09843853861093521,2.790048122406006,neutral
blur_30.png,30.230431053590934,0.93279904,0.019987581,0.053870171308517456,2.4481325149536133,good
blur_31.png,27.51943940589961,0.8868484,0.023280563,0.09293798357248306,2.7112033367156982,neutral
blur_32.png,24.476406617854025,0.81798744,0.029730702,0.0915418192744255,2.825910806655884,neutral
blur_33.png,28.703018501112865,0.9161372,0.021637829,0.08193443715572357,2.586649179458618,neutral
blur_34.png,26.99758096907457,0.887325,0.024121853,0.09061647951602936,2.685682535171509,neutral
blur_35.png,29.551930427693925,0.9217847,0.020836482,0.08136871457099915,2.4535884857177734,neutral
blur_36.png,28.837314725578118,0.91238713,0.02181554,0.07176056504249573,2.425485134124756,neutral
blur_37.png,19.012421321665894,0.6920266,0.049359873,0.2459159791469574,2.9488584995269775,bad
blur_38.png,28.27929233520527,0.89667743,0.022555599,0.07336863875389099,2.3592193126678467,neutral
blur_39.png,26.587897052084838,0.8676822,0.024781661,0.08196637779474258,2.7060189247131348,neutral
blur_40.png,25.925258131830816,0.79794556,0.029619075,0.11473514884710312,1.831773281097412,neutral
blur_41.png,29.841931214918972,0.8901155,0.020634687,0.06994310766458511,2.0065455436706543,neutral
blur_42.png,29.849954335401524,0.90524983,0.023198912,0.058942556381225586,1.961323857307434,neutral
blur_43.png,25.425779585583204,0.7717361,0.03183121,0.13808168470859528,3.771103858947754,neutral
blur_44.png,26.837629877943094,0.824228,0.027216757,0.06651616096496582,1.8158820867538452,neutral
blur_45.png,26.33534378392035,0.82397145,0.029565835,0.0737973004579544,1.5968070030212402,neutral
blur_46.png,27.207871108347025,0.8011792,0.027013661,0.15185533463954926,2.423354387283325,neutral
blur_47.png,25.75782823059693,0.79056257,0.029383903,0.11724071204662323,1.8887965679168701,neutral
blur_48.png,24.75885180374145,0.74616784,0.034766924,0.21339118480682373,6.058868885040283,neutral
blur_49.png,28.83375961872193,0.8803098,0.022536421,0.060976408421993256,1.3985027074813843,neutral
blur_50.png,24.11283274025675,0.72473407,0.036307786,0.16847506165504456,3.192293643951416,neutral
blur_51.png,25.740815557504312,0.7980976,0.032649368,0.18437063694000244,1.9521199464797974,neutral
blur_52.png,29.011503790803694,0.8865454,0.024266353,0.06549522280693054,2.0132668018341064,neutral
blur_53.png,28.296865402159497,0.8793254,0.02398335,0.07582282274961472,1.998084545135498,neutral
blur_54.png,29.49871693124059,0.90971684,0.023105698,0.06371025741100311,2.0492475032806396,neutral
blur_55.png,25.64250452120614,0.7811742,0.03064698,0.14834706485271454,2.603882312774658,neutral
blur_56.png,26.35214916889288,0.8250548,0.027619211,0.07105642557144165,2.0793356895446777,neutral
blur_57.png,26.265704156167473,0.7877841,0.028641865,0.08010910451412201,2.9687602519989014,neutral
blur_58.png,23.12908881023349,0.6509335,0.039786834,0.13407476246356964,2.0624001026153564,neutral
blur_59.png,25.138633635293072,0.7666213,0.032751977,0.0786026120185852,1.8303790092468262,neutral
blur_60.png,25.11364336129473,0.94206905,0.044244785,0.04376640543341637,1.8174474239349365,neutral
blur_61.png,23.61419578440345,0.81144375,0.04461238,0.1879800707101822,2.4548723697662354,neutral
blur_62.png,27.331115189202883,0.8962603,0.030368311,0.07732871919870377,2.2260279655456543,neutral
blur_63.png,25.326678064392958,0.9050007,0.041734453,0.06681594997644424,1.7977341413497925,neutral
blur_64.png,26.674267078390315,0.86717516,0.02801341,0.07127838581800461,1.9999582767486572,neutral
blur_65.png,26.10004140505495,0.85215217,0.031601947,0.06393510103225708,2.020563840866089,neutral
blur_66.png,25.91713005071896,0.8941767,0.035090476,0.06899692118167877,2.5023910999298096,neutral
blur_67.png,25.08955068684925,0.929684,0.04426892,0.0626310482621193,1.9065425395965576,neutral
blur_68.png,28.169050163798772,0.90971917,0.02757617,0.07811062783002853,1.6928061246871948,neutral
blur_69.png,27.648789901360505,0.9390908,0.031150408,0.04931503161787987,1.7272083759307861,neutral
blur_70.png,22.29064995398788,0.86317635,0.06358356,0.11795860528945923,3.1310248374938965,neutral
blur_71.png,22.810204616664006,0.8701675,0.060211003,0.1060175970196724,3.0926051139831543,neutral
blur_72.png,25.081539196199856,0.86202574,0.040210914,0.11341899633407593,2.035027027130127,neutral
blur_73.png,25.445215378723578,0.852359,0.033109434,0.1213672012090683,1.7072827816009521,neutral
blur_74.png,28.1025291095435,0.89961934,0.025865054,0.07537167519330978,2.020565986633301,neutral
blur_75.png,23.004650073099732,0.9092357,0.060008466,0.07197971642017365,3.164572238922119,neutral
blur_76.png,23.491804029519677,0.8212542,0.04346627,0.14885243773460388,2.3797647953033447,neutral
blur_77.png,22.232226708868087,0.8716505,0.06490764,0.10008136928081512,3.2058041095733643,neutral
blur_78.png,23.793802014490034,0.8860791,0.053076565,0.06423664093017578,2.150392770767212,neutral
blur_79.png,29.568006253124693,0.9421165,0.025316631,0.03224167227745056,1.752236247062683,neutral
blur_80.png,32.001349051225404,0.94688004,0.020105477,0.032785724848508835,1.939750075340271,good
blur_81.png,32.68619592042661,0.9489592,0.01871881,0.03726746886968613,1.9216647148132324,good
blur_82.png,31.994993023026357,0.942945,0.019868815,0.05335246026515961,1.9005898237228394,good
blur_83.png,31.679478428786574,0.92782927,0.02000867,0.057272784411907196,1.9460541009902954,good
blur_84.png,30.994415860406196,0.9211693,0.021266744,0.05426644906401634,1.8805652856826782,good
blur_85.png,30.21480049385118,0.9002206,0.022398107,0.0714205950498581,2.0714943408966064,good
blur_86.png,32.627535414643994,0.94680643,0.01879857,0.042064182460308075,1.9077585935592651,good
blur_87.png,32.549437257069606,0.94873315,0.018945117,0.045786142349243164,1.9541155099868774,good
blur_88.png,32.27975193687877,0.9448452,0.019428322,0.0476159043610096,2.010246992111206,good
blur_89.png,31.212338435917935,0.9113206,0.020289617,0.04436356574296951,1.9162298440933228,good
blur_90.png,32.27892261385786,0.9465075,0.019383641,0.03857843577861786,1.936246633529663,good
blur_91.png,31.908479872071762,0.9428654,0.019919593,0.04773934558033943,1.9431601762771606,good
blur_92.png,32.16426734430004,0.94786483,0.019656852,0.05807124823331833,1.8916336297988892,good
blur_93.png,32.71437325095499,0.9468778,0.018661868,0.034160465002059937,1.9201560020446777,good
blur_94.png,31.6950597784786,0.9406223,0.020197777,0.0509195402264595,1.9600496292114258,good
blur_95.png,32.530670831733346,0.9477555,0.0189619,0.039400793612003326,2.0283381938934326,good
blur_96.png,32.95519469713129,0.95548296,0.018435955,0.031587522476911545,1.9224975109100342,good
blur_97.png,31.066981110494233,0.9128522,0.020942653,0.046906664967536926,1.9257757663726807,good
blur_98.png,32.06828489005755,0.9446585,0.019476898,0.0352531336247921,1.940124750137329,good
blur_99.png,32.11779289891828,0.9492905,0.01959255,0.04401164501905441,2.0059287548065186,good
blur_100.png,25.216056243306603,0.7964513,0.036178216,0.10667488723993301,2.641481637954712,neutral
blur_101.png,23.497646857276997,0.71710616,0.0388312,0.22447381913661957,3.565373420715332,neutral
blur_102.png,26.23772299115422,0.8229225,0.029104436,0.15381170809268951,3.3222768306732178,neutral
blur_103.png,24.463664459869033,0.7469072,0.035227824,0.16528278589248657,3.5475494861602783,neutral
blur_104.png,23.94941523728518,0.7413992,0.0368975,0.16431310772895813,3.221529245376587,neutral
blur_105.png,23.11535680573442,0.68469095,0.04389268,0.24186718463897705,3.071568012237549,neutral
blur_106.png,25.14498143114335,0.80693036,0.03117993,0.12742362916469574,3.0430359840393066,neutral
blur_107.png,21.509664438279724,0.6199403,0.048885524,0.19317756593227386,3.7145185470581055,neutral
blur_108.png,22.884223491894765,0.7288689,0.041596767,0.1746688187122345,3.7766058444976807,neutral
blur_109.png,29.796952352608965,0.91261834,0.023036147,0.080142542719841,2.452517032623291,neutral
blur_110.png,24.22159095520162,0.7781043,0.036043767,0.1671035885810852,3.0403764247894287,neutral
blur_111.png,23.36159183470209,0.7001929,0.03936485,0.19063395261764526,3.293325185775757,neutral
blur_112.png,26.867499648000745,0.87323236,0.02873739,0.10410397499799728,2.7155792713165283,neutral
blur_113.png,26.89144541009011,0.8439408,0.028116317,0.1155463382601738,3.070551872253418,neutral
blur_114.png,24.982576769301566,0.75787085,0.03454204,0.1721194088459015,2.798731565475464,neutral
blur_115.png,25.750978366095968,0.8041224,0.029685432,0.10009679198265076,2.9765572547912598,neutral
blur_116.png,26.012787860388325,0.84129196,0.034189522,0.10669586062431335,2.965374708175659,neutral
blur_117.png,27.801173952235164,0.86258346,0.025804447,0.11393192410469055,2.720684051513672,neutral
blur_118.png,21.826883303591664,0.6145916,0.04751603,0.21744641661643982,3.9673781394958496,neutral
blur_119.png,21.44982283866134,0.56012183,0.051599648,0.2865762710571289,2.6841695308685303,neutral
blur_120.png,26.277469924352012,0.8315723,0.030748254,0.09625443071126938,2.463756799697876,neutral
blur_121.png,23.295365177129472,0.68294686,0.040134825,0.14287127554416656,2.7460765838623047,neutral
blur_122.png,26.147669183361867,0.79289055,0.031353444,0.11989536881446838,2.4628257751464844,neutral
blur_123.png,23.567394448145453,0.7047334,0.038779106,0.21131949126720428,2.6665608882904053,neutral
blur_124.png,22.413912523925347,0.6341044,0.045354325,0.3257071375846863,3.72446870803833,neutral
blur_125.png,21.889597468442105,0.6112481,0.04717804,0.3445761501789093,3.017514944076538,neutral
blur_126.png,25.645069348471687,0.79185826,0.03187786,0.10606759786605835,2.0193212032318115,neutral
blur_127.png,22.970512904813745,0.689995,0.041261733,0.23477867245674133,2.351841449737549,neutral
blur_128.png,23.117214831632626,0.6740508,0.041763466,0.22365546226501465,2.7052502632141113,neutral
blur_129.png,22.958208379556915,0.6437698,0.042298395,0.16035118699073792,2.4725446701049805,neutral
blur_130.png,26.258004856764288,0.798256,0.03140185,0.10400410741567612,2.373244285583496,neutral
blur_131.png,21.45680016520743,0.52020806,0.051678244,0.20017312467098236,3.0455069541931152,neutral
blur_132.png,25.09258976016616,0.77892923,0.034105007,0.11327970772981644,2.947728157043457,neutral
blur_133.png,24.024746650215057,0.7282044,0.037724297,0.15733298659324646,3.025721311569214,neutral
blur_134.png,22.48890848055085,0.6269556,0.04566425,0.25731655955314636,3.346672296524048,neutral
blur_135.png,25.56112985648575,0.78700703,0.032104377,0.10537967830896378,2.473888635635376,neutral
blur_136.png,25.29509361888239,0.7904765,0.036572527,0.13119971752166748,2.9486241340637207,neutral
blur_137.png,26.526340036596388,0.85774225,0.033768177,0.06701278686523438,2.5310170650482178,neutral
blur_138.png,21.42595583428687,0.5435131,0.05777669,0.25022169947624207,3.8292365074157715,neutral
blur_139.png,24.770743486424593,0.75572056,0.03400455,0.13762080669403076,2.507631778717041,neutral
blur_140.png,25.708918517650577,0.79733163,0.0345908,0.11039886623620987,2.725001335144043,neutral
blur_141.png,22.325749638964613,0.62082934,0.05288662,0.2794201970100403,3.4656033515930176,neutral
blur_142.png,23.681609682251153,0.68030185,0.04203863,0.16102945804595947,3.5610411167144775,neutral
blur_143.png,24.274495412043265,0.747446,0.04102296,0.16809585690498352,3.270500659942627,neutral
blur_144.png,24.07916925056256,0.7103185,0.038222935,0.15120647847652435,3.6379446983337402,neutral
blur_145.png,23.426221068024404,0.68777436,0.044596195,0.13624729216098785,3.4262495040893555,neutral
blur_146.png,20.352899002288886,0.5388267,0.06645207,0.45546603202819824,6.867330551147461,neutral
blur_147.png,26.421361817869283,0.82125825,0.0326997,0.08060912787914276,2.6632189750671387,neutral
blur_148.png,21.65204372101492,0.5492938,0.056153134,0.34925341606140137,3.163966417312622,neutral
blur_149.png,22.368056901039512,0.5733558,0.050981533,0.20670126378536224,3.4228832721710205,neutral
blur_150.png,28.670352748668286,0.90052813,0.028431812,0.037875864654779434,2.2132437229156494,neutral
blur_151.png,24.324925481605163,0.7374389,0.03716603,0.16992883384227753,3.744633197784424,neutral
blur_152.png,23.787034901639174,0.7436399,0.042533815,0.1457471251487732,2.954843044281006,neutral
blur_153.png,24.112060414073106,0.70628476,0.042463843,0.12345569580793381,3.5464370250701904,neutral
blur_154.png,26.751207410184183,0.85061175,0.031064695,0.07397128641605377,2.800018548965454,neutral
blur_155.png,28.942853136694566,0.9054051,0.026410604,0.050143949687480927,2.0969579219818115,neutral
blur_156.png,25.558785394857544,0.83810735,0.03041471,0.10283766686916351,2.058868885040283,neutral
blur_157.png,23.495223035718233,0.7762403,0.042965073,0.14746981859207153,2.5578408241271973,neutral
blur_158.png,25.29256347349785,0.825684,0.032739345,0.12058711796998978,2.180635452270508,neutral
blur_159.png,19.395065512877384,0.6248278,0.066405445,0.3683115839958191,2.8264517784118652,bad
blur_160.png,25.769584815209562,0.8533125,0.0340039,0.0832156166434288,2.248708724975586,neutral
blur_161.png,29.427125995280935,0.9146562,0.023266917,0.06516340374946594,1.919176459312439,neutral
