Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_84.png,37.48941450789185,0.96558434,0.01002444,0.039157766848802567,0.9569069147109985,good
blur_85.png,35.904564090827165,0.9600625,0.012341254,0.043652646243572235,1.063884973526001,good
blur_86.png,35.368147494350175,0.9606752,0.0134606315,0.037708133459091187,1.3139536380767822,good
blur_87.png,35.986119018481816,0.96785825,0.012436807,0.03854897618293762,1.1322606801986694,good
blur_88.png,37.01884041473751,0.97029686,0.010784128,0.039232466369867325,0.9280489087104797,good
blur_89.png,36.977957707132774,0.9626574,0.010639667,0.02981547825038433,0.972156822681427,good
blur_90.png,35.20720989202581,0.9608782,0.013715483,0.03522332385182381,1.2323511838912964,good
blur_91.png,36.402382414730596,0.9665966,0.011692106,0.03794100880622864,1.0693048238754272,good
blur_92.png,35.428451120916186,0.9595752,0.01322798,0.05332328751683235,1.2553595304489136,good
blur_93.png,36.510006349467034,0.9679475,0.011594322,0.025717871263623238,1.1081527471542358,good
blur_94.png,35.55790023051803,0.9615903,0.013013515,0.04398604482412338,1.24798583984375,good
blur_95.png,35.25952835963021,0.963955,0.0136896735,0.038628190755844116,1.213895559310913,good
blur_96.png,36.72714137951724,0.9716902,0.0112733925,0.025138072669506073,1.04426109790802,good
blur_97.png,35.63867104547455,0.95762664,0.0128203705,0.03703448921442032,1.1541169881820679,good
blur_98.png,36.37868066491114,0.967334,0.011786506,0.031054245308041573,1.0865484476089478,good
blur_99.png,38.15139451631809,0.9750983,0.009127318,0.030272047966718674,0.789677619934082,good
blur_100.png,33.45726471791431,0.94381875,0.008438581,0.027851102873682976,1.0262541770935059,good
blur_101.png,30.376436223311906,0.9188706,0.009253048,0.07613368332386017,1.2151058912277222,good
blur_102.png,32.47766452952473,0.95482063,0.006795466,0.046236589550971985,1.0447570085525513,good
blur_103.png,32.5448069668628,0.9199841,0.008683652,0.07102242857217789,1.5513994693756104,good
blur_104.png,30.502627432320764,0.93434286,0.008412686,0.05959056317806244,1.0201902389526367,good
blur_105.png,31.028910796438037,0.92811704,0.009179226,0.07973892986774445,1.134461522102356,good
blur_106.png,29.96650533742752,0.93975186,0.008204036,0.049281585961580276,1.067333698272705,neutral
blur_107.png,28.964172773157614,0.8886116,0.011676476,0.07600550353527069,1.4016114473342896,neutral
blur_108.png,29.641654246413513,0.9247184,0.009788728,0.06969745457172394,1.437721610069275,neutral
blur_109.png,38.71918562847141,0.9768869,0.0051874598,0.02188417688012123,0.8265070915222168,good
blur_110.png,30.702849559870412,0.9403324,0.008046499,0.04760585352778435,1.014760971069336,good
blur_111.png,30.269571638625827,0.9012907,0.010051657,0.055208999663591385,1.1073575019836426,good
blur_112.png,34.502011838517255,0.9610272,0.0066229496,0.02682851254940033,0.9716533422470093,good
blur_113.png,33.247981036292146,0.9549455,0.0071866265,0.03351563587784767,0.9635027050971985,good
