Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_258.png,28.58339005728197,0.88194734,0.022664612,0.05415545403957367,2.8135905265808105,neutral
blur_259.png,28.18603439092785,0.8924771,0.024746187,0.05710627883672714,2.908051013946533,neutral
blur_260.png,30.2971485985054,0.9145644,0.020082014,0.05536267161369324,2.7217628955841064,good
blur_261.png,27.146296343927936,0.851284,0.026588699,0.06725798547267914,2.8880538940429688,neutral
blur_262.png,27.956325516212914,0.87654924,0.024844462,0.05355408042669296,2.8080174922943115,neutral
blur_263.png,29.58018112651372,0.8976836,0.021587484,0.047690100967884064,2.6777963638305664,neutral
blur_264.png,28.349835168572103,0.87770766,0.025048545,0.05146293342113495,2.510209798812866,neutral
blur_265.png,28.3465855250258,0.89615893,0.022891274,0.0636802539229393,2.913465738296509,neutral
blur_266.png,29.958525091833025,0.92135066,0.021962708,0.05536575987935066,2.88216495513916,neutral
blur_267.png,28.953396966991313,0.8988721,0.023491807,0.050940267741680145,2.882969379425049,neutral
blur_268.png,24.650193623752294,0.7733571,0.03273884,0.10288134962320328,3.087383985519409,neutral
blur_269.png,28.278381737548482,0.8785686,0.024259383,0.058748334646224976,3.092158317565918,neutral
blur_270.png,26.889389711051944,0.8619389,0.025790283,0.07541724294424057,3.2538321018218994,neutral
blur_271.png,28.530550366015884,0.8964756,0.023272956,0.05466180294752121,2.878307819366455,neutral
blur_272.png,28.734587043289622,0.88129425,0.023724666,0.053846653550863266,2.416043758392334,neutral
blur_273.png,29.470149919759265,0.92039436,0.021580955,0.06843584030866623,2.156831979751587,neutral
blur_274.png,29.189124846998872,0.9189299,0.023973122,0.03856915235519409,2.216439962387085,neutral
blur_275.png,32.19491358755363,0.94798636,0.017936507,0.03196851909160614,1.9562528133392334,good
blur_276.png,33.67534215475405,0.95686036,0.016268043,0.020198125392198563,1.9548088312149048,good
blur_277.png,32.36966460418842,0.9581001,0.019017221,0.02878388576209545,2.307299852371216,good
blur_278.png,30.379904306189683,0.94062275,0.02183195,0.05163465440273285,2.269105911254883,good
blur_279.png,32.556398109827384,0.9581426,0.018490171,0.025710919871926308,2.312929153442383,good
blur_280.png,31.016116034700254,0.94807464,0.020949045,0.03626712039113045,2.2323575019836426,good
blur_281.png,30.42165352436094,0.92800784,0.0194247,0.04423341900110245,1.9374388456344604,good
blur_282.png,31.925484179103236,0.95694786,0.019974584,0.024944067001342773,2.3122572898864746,good
blur_283.png,31.689767766955836,0.9513077,0.019236883,0.03340032696723938,2.197089672088623,good
blur_284.png,30.798472377639456,0.93929,0.020498747,0.041557736694812775,2.2529118061065674,good
blur_285.png,31.046331033853193,0.938912,0.018888334,0.05436557158827782,1.8530761003494263,good
blur_286.png,31.246183436579802,0.9433449,0.019464614,0.05998269468545914,2.194685459136963,good
blur_287.png,27.424976227578245,0.88899136,0.025956295,0.07264180481433868,2.2074859142303467,neutral
