Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
blur_1.png,40.15288599953347,0.9852147,0.0015454496,0.013087701983749866,0.28229981660842896,good
blur_2.png,37.665839366013564,0.9810765,0.0018723385,0.021251820027828217,0.2586551010608673,good
blur_3.png,39.38614631356769,0.98438436,0.0015635322,0.013909680768847466,0.29830339550971985,good
blur_4.png,35.74008464760064,0.9703064,0.0024636171,0.03870374336838722,0.3107782006263733,good
blur_5.png,39.47929862755635,0.98154587,0.0018961299,0.011398663744330406,0.3488699197769165,good
blur_6.png,35.92528721482098,0.97232336,0.002510187,0.022612521424889565,0.3285678029060364,good
blur_7.png,37.888131530428026,0.9767542,0.0021846192,0.02517007105052471,0.2967914938926697,good
blur_8.png,38.15569575083634,0.9803732,0.0018180095,0.019145160913467407,0.2581358253955841,good
blur_9.png,36.596981593116894,0.9811594,0.0020333154,0.02253861166536808,0.2914104759693146,good
blur_10.png,39.218396135331645,0.9830424,0.0018993433,0.02002040669322014,0.2988809645175934,good
blur_11.png,35.98865176858952,0.971056,0.002578726,0.05059456825256348,0.30988553166389465,good
blur_12.png,38.32267650815521,0.97764367,0.0020661668,0.021094560623168945,0.3093204200267792,good
blur_13.png,37.15222103018302,0.97787124,0.002250541,0.022250492125749588,0.30548468232154846,good
blur_14.png,35.184295642166234,0.973033,0.0024308367,0.0278830137103796,0.27352869510650635,good
blur_15.png,35.42612912289337,0.9703322,0.0026529238,0.0366707369685173,0.33944639563560486,good
blur_16.png,36.0383851526212,0.9713912,0.0024237472,0.030667215585708618,0.3939117193222046,good
blur_17.png,37.43490742472128,0.97564155,0.0020938355,0.0368366613984108,0.2429289072751999,good
blur_18.png,38.76684325230124,0.98225373,0.0019357487,0.01723812147974968,0.30994850397109985,good
blur_19.png,35.99935548781386,0.96916205,0.0026075903,0.02609051764011383,0.33245640993118286,good
blur_20.png,37.22823244420517,0.9784456,0.002198791,0.022941017523407936,0.3297617733478546,good
blur_21.png,19.437283471773316,0.8618684,0.024266556,0.14749950170516968,1.1683132648468018,bad
blur_22.png,23.296051964699956,0.92195654,0.014073871,0.08703036606311798,0.8439680933952332,neutral
blur_23.png,23.629429609560447,0.9249549,0.013564027,0.10640233755111694,0.7666832208633423,neutral
blur_24.png,28.55016144631061,0.9628205,0.008500292,0.05029400438070297,0.6374332904815674,neutral
blur_25.png,27.12748745354512,0.9509833,0.009868619,0.0730971246957779,0.711817741394043,neutral
blur_26.png,34.8211258200696,0.97812337,0.0059802136,0.0146110188215971,0.7223259806632996,good
blur_27.png,21.71564622994247,0.91518706,0.016662577,0.1176588386297226,0.7801060080528259,neutral
blur_28.png,26.501038555042157,0.9472804,0.010360862,0.06662890315055847,0.6933486461639404,neutral
blur_29.png,25.10318877498134,0.9272776,0.011857233,0.0732218474149704,0.6964259147644043,neutral
blur_30.png,34.54527201529292,0.978056,0.006197788,0.018665563315153122,0.6027137637138367,good
blur_31.png,28.153069144927045,0.9593921,0.008874443,0.05849676579236984,0.7468573451042175,neutral
blur_32.png,24.15292657111928,0.9310811,0.012806515,0.07557578384876251,0.8317177891731262,neutral
blur_33.png,29.422949962767568,0.9651825,0.008080185,0.04442383348941803,0.8050724267959595,neutral
blur_34.png,27.985875812387242,0.95469767,0.009391755,0.06119344383478165,0.7342503666877747,neutral
blur_35.png,31.511831838286067,0.97262305,0.0070949295,0.03633036091923714,0.6318992972373962,good
blur_36.png,31.056548361888062,0.97001344,0.007492634,0.03129768371582031,0.5888504385948181,good
blur_37.png,18.357323022849272,0.87096524,0.0277708,0.19400572776794434,1.071019172668457,bad
blur_38.png,29.886792123324497,0.9655399,0.007995776,0.040238600224256516,0.5960717797279358,neutral
blur_39.png,28.40483422547289,0.95409817,0.008594036,0.051453106105327606,0.7245967984199524,neutral
blur_40.png,37.380012454846245,0.910613,0.0055693886,0.1214691549539566,0.9378653764724731,good
blur_41.png,40.989842750224,0.9431176,0.004141486,0.072901651263237,0.505617618560791,good
blur_42.png,39.86135921963648,0.91444,0.0049918205,0.08754654973745346,0.5273324251174927,good
blur_43.png,33.59347706109648,0.8125393,0.010029628,0.21874171495437622,0.7934810519218445,good
blur_44.png,38.185046597689045,0.8873016,0.0061437613,0.1190696433186531,0.6849507093429565,good
blur_45.png,40.13723757595892,0.94280195,0.0044657034,0.0678892508149147,0.6977682709693909,good
blur_46.png,34.39819742710409,0.8246279,0.009701448,0.21002686023712158,1.4083425998687744,good
blur_47.png,35.91069503243443,0.8490536,0.007924947,0.16944092512130737,0.7363531589508057,good
blur_48.png,39.79730699835993,0.9430125,0.0049294685,0.09183609485626221,1.067335605621338,good
blur_49.png,38.652426520113956,0.9216099,0.007085515,0.058421388268470764,0.8639848232269287,good
blur_50.png,34.027405699065,0.85593396,0.008838788,0.2086915373802185,1.6875436305999756,good
blur_51.png,35.89832431025862,0.84236455,0.0079318,0.15357592701911926,0.7301139831542969,good
blur_52.png,41.69723473901432,0.9465764,0.0040605026,0.047671157866716385,0.41307029128074646,good
