Image,PSNR,SSIM,MAE,LPIPS,DeltaE,Category
6_ours_20200903IMG_1182_t1_191.png,21.243141035208772,0.6383824,0.05587737,0.3940717279911041,5.594354152679443,neutral
6_ours_20200903IMG_1183_t1_111.png,19.468457740533168,0.61382973,0.089725666,0.27209725975990295,4.162788391113281,bad
6_ours_20200903IMG_1183_t1_131.png,19.334573562878504,0.56766874,0.0883989,0.3328242897987366,4.122579097747803,bad
6_ours_20200903IMG_1183_t1_151.png,18.66062510715168,0.49729624,0.095033355,0.4108431339263916,4.537241458892822,bad
6_ours_20200903IMG_1183_t1_171.png,19.172866734740012,0.5656259,0.09179687,0.46057838201522827,4.497771739959717,bad
6_ours_20200903IMG_1183_t1_191.png,19.4450782433247,0.5822348,0.08747921,0.4022213816642761,4.6475629806518555,bad
6_ours_20200903IMG_1184_t1_111.png,19.42430973302185,0.5927058,0.08677056,0.35082554817199707,3.5650076866149902,bad
6_ours_20200903IMG_1184_t1_131.png,19.785150063544833,0.5839407,0.08327899,0.38244056701660156,3.105220317840576,bad
6_ours_20200903IMG_1184_t1_151.png,19.465666146668422,0.5757161,0.08687005,0.43345215916633606,3.650892496109009,bad
6_ours_20200903IMG_1184_t1_171.png,19.11430054203195,0.5518418,0.08796882,0.39179447293281555,13.360146522521973,bad
6_ours_20200903IMG_1184_t1_191.png,19.185890886008238,0.5160911,0.086854555,0.4286167025566101,3.8131699562072754,bad
6_ours_20200903IMG_1185_t1_111.png,18.81772276757866,0.5457286,0.09401211,0.4171430468559265,4.8090643882751465,bad
6_ours_20200903IMG_1185_t1_131.png,17.878464350726215,0.44753966,0.10229955,0.4563506841659546,6.662785053253174,bad
6_ours_20200903IMG_1185_t1_151.png,18.828935763456613,0.55200815,0.09513241,0.4370214641094208,3.9803285598754883,bad
6_ours_20200903IMG_1185_t1_171.png,18.979178220769587,0.51961976,0.09246608,0.44578051567077637,4.3274946212768555,bad
6_ours_20200903IMG_1185_t1_191.png,18.63930789858128,0.52779824,0.09654681,0.40735915303230286,4.124672889709473,bad
6_ours_20200903IMG_1186_t1_111.png,19.243891341164808,0.5927899,0.09349082,0.3536595106124878,4.242743492126465,bad
6_ours_20200903IMG_1186_t1_131.png,19.443162572617304,0.55947286,0.088365145,0.374050498008728,5.347216606140137,bad
6_ours_20200903IMG_1186_t1_151.png,18.541213772002514,0.5403057,0.100925006,0.46364784240722656,4.69328498840332,bad
